timestamp,cur,nxt
11474424,0,0
11498019,60636494902147059671,60530216642733989634
11498299,60530216642733989634,60038078323039456860
11498784,60038078323039456860,60350386744159759227
11499059,60350386744159759227,60351802175819416210
11499629,60351802175819416210,60508855881711072188
11499884,60508855881711072188,60511184887610749095
11500424,60511184887610749095,59941656366658821297
11500714,59941656366658821297,60149148697561579193
11501219,60149148697561579193,60321992274373215498
11501764,60321992274373215498,60042514110931530106
11502069,60042514110931530106,59623911828349513062
11502609,59623911828349513062,59791682391192809085
11502884,59791682391192809085,59991952163245944457
11503429,59991952163245944457,60331615005528439525
11503704,60331615005528439525,60601088103379424526
11504259,60601088103379424526,61383602265224237413
11504539,61383602265224237413,61003897668829938625
11505049,61003897668829938625,61164296499304245087
11505334,61164296499304245087,61164949148764980069
11505869,61164949148764980069,60917773870911189987
11506379,60917773870911189987,61348810297876506716
11506649,61348810297876506716,61413949106457386060
11507219,61413949106457386060,60930122596740218972
11507489,60930122596740218972,60931265308090195180
11508044,60931265308090195180,60361701360850320754
11508589,60361701360850320754,60563562615183900114
11509134,60563562615183900114,60391678045046937571
11509409,60391678045046937571,60083389702740227324
11509994,60083389702740227324,60635065725119245091
11510509,60635065725119245091,60416175940719093223
11511049,60416175940719093223,60096227091312226067
11511624,60096227091312226067,60359996699331316611
11511879,60359996699331316611,60360756789722187575
11512124,60360756789722187575,60138361437905605817
11512704,60138361437905605817,59127825237758804726
11512979,59127825237758804726,59178808546069691280
11513479,59178808546069691280,58909194492094363674
11514019,58909194492094363674,58471133665158995344
11514299,58471133665158995344,58639235363450233635
11514824,58639235363450233635,58499404714557769160
11515374,58499404714557769160,58977763215347360019
11515649,58977763215347360019,58978241247600180501
11515904,58978241247600180501,58807896262765494953
11516444,58807896262765494953,58840721637979045627
11516714,58840721637979045627,59463594440102351465
11516994,59463594440102351465,59599388017063686009
11517544,59599388017063686009,59290705962552102200
11518089,59290705962552102200,59486887648710080117
11518639,59486887648710080117,60021070621914999704
11518899,60021070621914999704,60299046594184446526
11519454,60299046594184446526,60499561793676040366
11519989,60499561793676040366,60529008777428607931
11520459,60529008777428607931,60148611752799231911
11520749,60148611752799231911,60149323344377279530
11521304,60149323344377279530,60590609955905718062
11521564,60590609955905718062,60405739568574165960
11522139,60405739568574165960,60964345115904920464
11522409,60964345115904920464,60965791476545989441
11522689,60965791476545989441,61465654070119536952
11523199,61465654070119536952,61278700827126733939
11523479,61278700827126733939,60911062590113019384
11523749,60911062590113019384,60638226546356691544
11524299,60638226546356691544,60555390785265233109
11524849,60555390785265233109,60905190374249774511
11525124,60905190374249774511,60911049577620585413
11525379,60911049577620585413,60731537346686121213
11525879,60731537346686121213,61115905625711102325
11526154,61115905625711102325,61118527590023488647
11526704,61118527590023488647,61276499129319033533
11526979,61276499129319033533,61526347256931431230
11527534,61526347256931431230,61266729598167958952
11527829,61266729598167958952,61267547466754634736
11528349,61267547466754634736,61410460824435329576
11528644,61410460824435329576,61054915765677815431
11528939,61054915765677815431,60768946378418962282
11529204,60768946378418962282,60988713793321101224
11529739,60988713793321101224,61003514841733433604
11530029,61003514841733433604,61313746799073704558
11530314,61313746799073704558,61315039870702971034
11530839,61315039870702971034,62014687335068127293
11531104,62014687335068127293,62016320929262787829
11531624,62016320929262787829,62267532222753300100
11531919,62267532222753300100,62268553710485064930
11532469,62268553710485064930,61658934929838959930
11532759,61658934929838959930,61783629203376601210
11533289,61783629203376601210,62358173501899167244
11533554,62358173501899167244,61995824504927144553
11534069,61995824504927144553,62156306780501453510
11534619,62156306780501453510,62549340965696867631
11534899,62549340965696867631,62111288287707142379
11535449,62111288287707142379,62113760326396301709
11535704,62113760326396301709,61602219304456159579
11535969,61602219304456159579,61575719644517714873
11536509,61575719644517714873,64136859732190641640
11537069,64136859732190641640,64472665772474089133
11537349,64472665772474089133,64073588009242971105
11537879,64073588009242971105,64981272580603937043
11538164,64981272580603937043,63719329194567287063
11538439,63719329194567287063,63684915635909315981
11538724,63684915635909315981,64173723421891054100
11539239,64173723421891054100,65254703745484306753
11539534,65254703745484306753,65044007728450598858
11540089,65044007728450598858,64892282827457209611
11540359,64892282827457209611,65144328319486872627
11540614,65144328319486872627,65146211831536872856
11541169,65146211831536872856,66439004534321659872
11541764,66439004534321659872,66328938360076831821
11542044,66328938360076831821,66060811230545395270
11542614,66060811230545395270,65973945663262766027
11542874,65973945663262766027,65977857923295970673
11543419,65977857923295970673,66158499609640852900
11543654,66158499609640852900,66578007516982503853
11544214,66578007516982503853,66512623012786320999
11544779,66512623012786320999,66262306435741766564
11545314,66262306435741766564,66031113665239114449
11545574,66031113665239114449,66214142081152785593
11546114,66214142081152785593,65578892985496540587
11546364,65578892985496540587,65861290550484057605
11546889,65861290550484057605,64900970484361957141
11547164,64900970484361957141,64894374544284382318
11547709,64894374544284382318,65192754837461426959
11547984,65192754837461426959,65391455020514153046
11548524,65391455020514153046,66176704886194703672
11549094,66176704886194703672,66273021081522718515
11549634,66273021081522718515,65978617112993546730
11549889,65978617112993546730,65797688738753149323
11550414,65797688738753149323,65646144282217052936
11550694,65646144282217052936,65860011716268371549
11551204,65860011716268371549,66139481751005735921
11551464,66139481751005735921,66142023094756942339
11551979,66142023094756942339,66451643777097518815
11552244,66451643777097518815,66789955041970513274
11552799,66789955041970513274,66624928721414725734
